Episode 916: The One With The Boob Job," Central Perk. Ross, Chandler and Monica are sitting on the couch. Phoebe 
  and Mike enters.","[['Monica', 'Well you know it\'s just like living with a girl. Only they don\'t \n  steal your makeup. Unless they\'re playing ""This is what my sister would \n  look like"" (Looks at Chandler)'], ['Chandler', ""Yeah.... she's not so cute.""]]",
Episode 916: The One With The Boob Job," Central Perk. Ross, Chandler and Monica are sitting on the couch. Phoebe 
  and Mike enters.","[['Monica', ""We don't do that! Tell her we don't do that!""], ['Chandler', 'Yes dear.']]",
Episode 916: The One With The Boob Job," Joey's apartment. Rachel is flipping through magazines. Handyman is 
  installing things. Monica enters.","[['Monica', 'Thank you?'], ['Chandler', ""Oh no..don't thank me. Thank you. You know there's not one \n  thing I would change about you? Not one single thing! And definitely not... \n  two... single things.""], ['Monica', ""Ok, you're being wierd. Do you want sex or did you do something \n  bad?""], ['Chandler', 'No no! I just love the way you look,\xa0 I am warm, for \n  your form.'], ['Monica', ""Ok..You know the old classics you know,You look nice? They're \n  still ok.""], ['Chandler', ""Well yes yes... You look nice can mean that your face looks \n  nice. I want to compliment your body. I mean..I wouldn't change it. At \n  all. And more specifically, I wouldn't want anything to get any bigger.""], ['Monica', 'Okay...'], ['Chandler', ""I mean, You wouldn't want any part of me to get any bigger \n  would you? Don't answer that.""]]",
Episode 916: The One With The Boob Job," Chandler and Monica's apartment. Chandler enters. Rachel and monica 
  are seated at the table.","[['Chandler', ""Hey Rach! Ah........ Perfection. (kisses monica) Wouldn't \n  change a thing. Not a thing.""], ['Monica', 'Honey?'], ['Chandler', 'Yeah?'], ['Monica', ""About that? Erm...I'm going to change.""], ['Chandler', ""But honey you don't have to.""], ['Monica', ""I'm going to get bigger!""], ['Chandler', 'Honey I... I love your breasts the way they are!']]",
Episode 916: The One With The Boob Job," Chandler and Monica's apartment. Chandler enters. Rachel and monica 
  are seated at the table.","[['Monica', ""Well, my breasts are going to get bigger weather you like it \n  or not! And you know what? It's not just my breasts. My ass is going to get \n  bigger too.""], ['Chandler', 'your ass?!?!?']]",
Episode 916: The One With The Boob Job," Chandler and Monica's apartment. Chandler enters. Rachel and monica 
  are seated at the table.","[['Chandler', 'They...do that?'], ['Monica', ""It's kind of a package deal!""], ['Chandler', 'God why why would you want to do that to yourself!?'], ['Monica', 'I thought I was something that we both wanted!'], ['Chandler', 'Alright look, if it means that much to you, a may be able \n  to get on more with the big boobs. But the giant ass and the big clown feet?']]",
Episode 916: The One With The Boob Job," Phoebe's apartment. Ross is helping with the packing, Phoebe and Mike 
  are also there.","[['Monica', ""We're all sorry... (They have a group hug)""], ['Chandler', ""Ah, look on the bright side, I mean you won't have to live \n  with this ugly chair! That was here already huh? I love you. (they hug again)""]]",
Episode 917: The One With The Memorial Service," Monica and Chandler's. Chandler is looking at the screen 
  of his laptop, shaking his head.","[['Monica', 'Alright, wait a second, why would Ross tell everyone in your \n  class that you are as... (reads from the screen) ""gay as the day is long""?'], ['Chandler', 'Because I told everyone he slept with dinosaurs.'], ['Monica', ""But that's clearly a joke. This could easily be true. (Phone \n  rings)""], ['Chandler', 'Would you get that please? People have been calling to congratulate \n  me all day.'], ['Monica', ""(On the phone) Hello? No, he's not here. Yeah, this is his wife. \n  Yeah, well, it came as quite a shock to me too. I guess I should have known. \n  Yeah, I mean, he just kept making me watch Moulin Rouge.""], ['Chandler', ""Hang up, hang up. And that was a great movie! (Monica hangs \n  up) I'm so gonna get back at Ross... oh yeah, this will show him, here we go \n  (starts typing something).""], ['Monica', 'What are you doing?'], ['Chandler', ""Oh, you'll see my friend.""]]",
Episode 917: The One With The Memorial Service, Monica and Chandler's apartment,"[['Monica', 'Hi, glad you could come.'], ['Chandler', '(in a mournful voice) Please, come in.']]",
Episode 917: The One With The Memorial Service, Monica and Chandler's apartment,"[['Monica', 'I look like a man??'], ['Chandler', 'Please, one ridiculous problem at a time!']]",
Episode 917: The One With The Memorial Service, Monica and Chandler's apartment,"[['Chandler', ""Chandler, Chandler Bing. I'm not gay, I'm not gay at all.""], ['Monica', 'You are married though.'], ['Chandler', ""Don't listen to him, he's in a really bad mood! (lets her \n  in)""]]",
Episode 918: The One With The Lottery," Central Perk - Chandler, Monica, Phoebe, Ross and Rachel 
  are sitting on the sofas. Joey enters","[['Monica', 'Yeah with Chandler not getting paid, we could really use 300 \n  million dollars.'], ['Chandler', ""Yeah, because if I was at my old job we'd say 300 million? \n  No thank you!""]]",
Episode 918: The One With The Lottery," Monica and Chandler's apartment. Monica, Chandler, Rachel 
  and Joey are in the kitchen","[['Monica', ""God! Look at all these tickets! It's so exciting! You know I \n  haven't won anything since the sixth grade.""], ['Chandler', 'Pie eating contest?'], ['Monica', ""Oh! You assume because I was heavy that's the only way I could \n  win something?""], ['Chandler', 'No, I saw a picture of you covered in blueberries.'], ['Monica', '(smiling)That was a good day!']]",
Episode 918: The One With The Lottery," Monica and Chandler's apartment. Monica, Chandler, Rachel 
  and Joey are in the kitchen","[['Chandler', 'Sense the tone! No that kid Nate got it.'], ['Monica', 'Oh! I hate that guy! I mean come on kid! Pull up your pants!'], ['Chandler', 'Yeah I know.']]",
Episode 918: The One With The Lottery," Monica and Chandler's apartment. Monica, Chandler, Rachel 
  and Joey are in the kitchen","[['Chandler', ""Well you wouldn't, but we own the paper, we can print whatever \n  we want.""], ['Monica', ""You know what, Ross? I'm gonna throw in 50 bucks for you.""]]",
Episode 918: The One With The Lottery," Monica and Chandler's apartment. Monica, Chandler, Rachel 
  and Joey are in the kitchen","[['Chandler', ""Well no, Charlie's gonna get that.""], ['Monica', ""Hey, don't say that! You got just as good a chance as anybody \n  else of getting that job!""], ['Chandler', ""He's the boss's son.""], ['Monica', 'Come on, lottery!! (everybody cheers)']]",
Episode 918: The One With The Lottery," Monica and Chandler's apartment. Monica, Chandler, Rachel 
  and Joey are in the kitchen","[['Monica', 'Yeah.'], ['Chandler', 'What about the ones you have on the nightstand?'], ['Monica', 'There are no tickets on the nightstand!'], ['Chandler', 'Yes there are, I just saw them a few minutes ago.']]",
Episode 918: The One With The Lottery," Monica and Chandler's apartment. Monica, Chandler, Rachel 
  and Joey are in the kitchen","[['Monica', ""Un, no you didn't! You must be mistaken!""], ['Chandler', 'Honey, there are like 20 tickets on the nightstand!'], ['Monica', 'Chandler, sense the tone!!']]",
Episode 918: The One With The Lottery," Monica and Chandler's apartment. Monica, Chandler, Rachel 
  and Joey are in the kitchen","[['Chandler', ""(to Mon) She's right, you shouldn't have bought tickets just \n  for us ...""], ['Monica', 'Ahhh! (shocked)'], ['Chandler', ""Let me finish ... (to everyone else) however, it doesn't look \n  like I'm gonna get this job so I can't afford to have principles, so screw you, \n  the tickets are ours!! (takes tickets from Rachel)""], ['Monica', ""There's the man I married!!""]]",
Episode 918: The One With The Lottery, Monica and Chandler's apartment.,"[['Chandler', ""(looking at the answering machine) Hey, there's two messages. \n  These could be from work!""], ['Monica', 'Oh, play them!'], ['Chandler', 'Ok, here we go! (he pushes the play button)']]",
Episode 918: The One With The Lottery, Monica and Chandler's apartment.,"[['Monica', ""(she hugs Chandler) Honey, you've been really strong about this, \n  I know how badly you wanted that job.""], ['Chandler', ""Yeah, you know, I really thought I deserved it. (pause) But... \n  let's go win the lottery... I mean, we still have 130 chances to win, right?""], ['Monica', '(she draws out a ticket from a pocket of her pants) 131! (they \n  kiss)']]",
Episode 918: The One With The Lottery, Monica and Chandler's apartment.,"[['Monica', ""(answering phone) Hello? Hold on. It's your boss.""], ['Chandler', 'Ah, the ""I\'m sorry I rejected you"" phone call. I\'m not used \n  to getting it from guys. (on the phone, getting up from the sofa) Hey, Steve.']]",
Episode 918: The One With The Lottery, Monica and Chandler's apartment.,"[['Monica', ""Oh sweetie, I'm so proud of you!""], ['Chandler', 'Does that mean I get the good loving tonight?'], ['Monica', 'You bet! No TV or anything! (she gets up from the sofa and goes \n  to the kitchen area)']]",
Episode 918: The One With The Lottery, Monica and Chandler's apartment.,"[['Monica', 'You know what? You can have mine.'], ['Chandler', 'Me too.']]",
Episode 922: The One With The Donor, Doctor Connelly's office,"[['Chandler', '(looking at the picture of the female reproductive system) Wow! Fortunately she has a very pretty face!'], ['Monica', ""Oh, I so can't believe this! My uterus is an inhospitable environment? I was trying so hard to be a good hostess!""], ['Chandler', ""Oh, I can't believe my sperm have low motility because, let me tell you, when I was growing up they sure seem to be in a hurry to get places!!""]]",
Episode 922: The One With The Donor, Doctor Connelly's office,"[['Chandler', 'Hi.'], ['Monica', 'Hi.']]",
Episode 922: The One With The Donor," Monica's apartment, Chandler walks in with a friend of his while Monica is putting fruit in a bowl.","[['Monica', 'Hi honey!'], ['Chandler', 'Hey! Look I brought a friend for dinner, this is Zack, from work!'], ['Monica', ""Oh, of course, it's so nice to see you again, Zack!""]]",
Episode 922: The One With The Donor," Monica's apartment, Chandler walks in with a friend of his while Monica is putting fruit in a bowl.","[['Chandler', ""You guys haven't actually met before, but, boy! You're both polite! (pause) Go to have a seat Zack, and I'll get you a beer.""], ['Monica', 'I got it.']]",
Episode 922: The One With The Donor," Monica's apartment, Chandler walks in with a friend of his while Monica is putting fruit in a bowl.","[['Chandler', ""(to Mon) So, Zack's pretty nice, uh?""], ['Monica', 'Yeah, I guess.'], ['Chandler', ""So, how would you like to have a baby that's half yours and half his!""], ['Monica', ""(turns around and she's quite shocked) Excuse me?""], ['Chandler', 'Well, we\'re talking about sperm donors and Zack may be the guy! I mean, look, he\'s intelligent, he\'s healthy, he\'s athletic, I mean, he is ""spermtastic""!'], ['Monica', 'Chandler, this is crazy! What did you even say to him! ""Come up, meet my wife! Give us your sperm""!'], ['Chandler', 'No, I invited him to dinner so you could get a chance to get to know him! I mean, if we go through a sperm bank you never meet the guy, get to check him out.'], ['Monica', 'Chandler!'], ['Chandler', ""I'm telling you, he's great! I mean, even if my sperm worked fine, I'd think he'd be the way to go!""], ['Monica', ""I'm not going to be a part of this! You can't just bring some random guy at home and expect him to be our sperm donor!""], ['Chandler', 'Ok!'], ['Monica', 'Uh!'], ['Chandler', '(bringing the beer to Zack) Zack!']]",
